1.0689306259155273	-0.4804382622241974	0.3342743515968323	-1.1436667442321777	1.012535572052002	0.2347174435853958
0.09013327956199646	0.9844529628753662	-0.32643240690231323	-0.14030930399894714	1.2415857315063477	-0.5536500215530396
-1.732385277748108	2.2721495628356934	0.7510734796524048	0.865060567855835	-0.24990753829479218	-1.4001504182815552
-1.8007856607437134	-0.36151519417762756	0.615693211555481	-0.6170228123664856	0.4053400158882141	1.1817867755889893
-0.4301935136318207	-0.43955129384994507	1.0126861333847046	-0.10283207148313522	1.417293906211853	0.23500290513038635
-0.1048416793346405	0.6010474562644958	-0.020560650154948235	-0.8808812499046326	0.2268584966659546	-2.146411657333374
-0.0037948645185679197	0.3847712576389313	0.8704689741134644	-1.5039925575256348	2.0528836250305176	0.5380667448043823
-0.24082507193088531	0.23774734139442444	0.3461000919342041	2.8480541706085205	-0.32814446091651917	-0.9421874284744263
-0.7770422697067261	-0.1751706898212433	-1.4767813682556152	1.0138328075408936	-2.142017364501953	2.1593270301818848
-0.4800266921520233	-2.149332284927368	-0.4690835773944855	0.5996037125587463	-1.1401288509368896	0.28220775723457336
1.3178170919418335	0.3180343806743622	-2.23097825050354	1.7804837226867676	0.36375653743743896	-0.10272880643606186
